Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
4355.0,455.0,"F8_-1_3_1_Stitched[DAPI 377,447]_001.tif","F8_-1_2_1_Stitched[GFP 469,525]_001.tif",625
4450.0,455.0,"F8_-1_3_1_Stitched[DAPI 377,447]_002.tif","F8_-1_2_1_Stitched[GFP 469,525]_002.tif",626
4768.0,452.0,"F8_-1_3_1_Stitched[DAPI 377,447]_003.tif","F8_-1_2_1_Stitched[GFP 469,525]_003.tif",627
4932.0,448.0,"F8_-1_3_1_Stitched[DAPI 377,447]_004.tif","F8_-1_2_1_Stitched[GFP 469,525]_004.tif",628
5092.0,417.0,"F8_-1_3_1_Stitched[DAPI 377,447]_005.tif","F8_-1_2_1_Stitched[GFP 469,525]_005.tif",629
5322.0,395.0,"F8_-1_3_1_Stitched[DAPI 377,447]_006.tif","F8_-1_2_1_Stitched[GFP 469,525]_006.tif",630
5417.0,393.0,"F8_-1_3_1_Stitched[DAPI 377,447]_007.tif","F8_-1_2_1_Stitched[GFP 469,525]_007.tif",631
5712.0,355.0,"F8_-1_3_1_Stitched[DAPI 377,447]_008.tif","F8_-1_2_1_Stitched[GFP 469,525]_008.tif",632
5937.0,332.0,"F8_-1_3_1_Stitched[DAPI 377,447]_009.tif","F8_-1_2_1_Stitched[GFP 469,525]_009.tif",633
5951.0,308.0,"F8_-1_3_1_Stitched[DAPI 377,447]_010.tif","F8_-1_2_1_Stitched[GFP 469,525]_010.tif",634
5998.0,292.0,"F8_-1_3_1_Stitched[DAPI 377,447]_011.tif","F8_-1_2_1_Stitched[GFP 469,525]_011.tif",635
6297.0,271.0,"F8_-1_3_1_Stitched[DAPI 377,447]_012.tif","F8_-1_2_1_Stitched[GFP 469,525]_012.tif",636
6464.0,288.0,"F8_-1_3_1_Stitched[DAPI 377,447]_013.tif","F8_-1_2_1_Stitched[GFP 469,525]_013.tif",637
4584.0,488.0,"F9_-1_3_1_Stitched[DAPI 377,447]_001.tif","F9_-1_2_1_Stitched[GFP 469,525]_001.tif",638
4872.0,515.0,"F9_-1_3_1_Stitched[DAPI 377,447]_002.tif","F9_-1_2_1_Stitched[GFP 469,525]_002.tif",639
5123.0,537.0,"F9_-1_3_1_Stitched[DAPI 377,447]_003.tif","F9_-1_2_1_Stitched[GFP 469,525]_003.tif",640
5365.0,539.0,"F9_-1_3_1_Stitched[DAPI 377,447]_004.tif","F9_-1_2_1_Stitched[GFP 469,525]_004.tif",641
5450.0,523.0,"F9_-1_3_1_Stitched[DAPI 377,447]_005.tif","F9_-1_2_1_Stitched[GFP 469,525]_005.tif",642
5615.0,489.0,"F9_-1_3_1_Stitched[DAPI 377,447]_006.tif","F9_-1_2_1_Stitched[GFP 469,525]_006.tif",643
5947.0,461.0,"F9_-1_3_1_Stitched[DAPI 377,447]_007.tif","F9_-1_2_1_Stitched[GFP 469,525]_007.tif",644
5957.0,436.0,"F9_-1_3_1_Stitched[DAPI 377,447]_008.tif","F9_-1_2_1_Stitched[GFP 469,525]_008.tif",645
6116.0,399.0,"F9_-1_3_1_Stitched[DAPI 377,447]_009.tif","F9_-1_2_1_Stitched[GFP 469,525]_009.tif",646
6307.0,366.0,"F9_-1_3_1_Stitched[DAPI 377,447]_010.tif","F9_-1_2_1_Stitched[GFP 469,525]_010.tif",647
6371.0,380.0,"F9_-1_3_1_Stitched[DAPI 377,447]_011.tif","F9_-1_2_1_Stitched[GFP 469,525]_011.tif",648
6679.0,327.0,"F9_-1_3_1_Stitched[DAPI 377,447]_012.tif","F9_-1_2_1_Stitched[GFP 469,525]_012.tif",649
6813.0,317.0,"F9_-1_3_1_Stitched[DAPI 377,447]_013.tif","F9_-1_2_1_Stitched[GFP 469,525]_013.tif",650
4368.0,408.0,"G10_-1_3_1_Stitched[DAPI 377,447]_001.tif","G10_-1_2_1_Stitched[GFP 469,525]_001.tif",651
4924.0,411.0,"G10_-1_3_1_Stitched[DAPI 377,447]_002.tif","G10_-1_2_1_Stitched[GFP 469,525]_002.tif",652
4973.0,422.0,"G10_-1_3_1_Stitched[DAPI 377,447]_003.tif","G10_-1_2_1_Stitched[GFP 469,525]_003.tif",653
5218.0,412.0,"G10_-1_3_1_Stitched[DAPI 377,447]_004.tif","G10_-1_2_1_Stitched[GFP 469,525]_004.tif",654
5422.0,414.0,"G10_-1_3_1_Stitched[DAPI 377,447]_005.tif","G10_-1_2_1_Stitched[GFP 469,525]_005.tif",655
5725.0,423.0,"G10_-1_3_1_Stitched[DAPI 377,447]_006.tif","G10_-1_2_1_Stitched[GFP 469,525]_006.tif",656
5924.0,423.0,"G10_-1_3_1_Stitched[DAPI 377,447]_007.tif","G10_-1_2_1_Stitched[GFP 469,525]_007.tif",657
6212.0,379.0,"G10_-1_3_1_Stitched[DAPI 377,447]_008.tif","G10_-1_2_1_Stitched[GFP 469,525]_008.tif",658
6315.0,349.0,"G10_-1_3_1_Stitched[DAPI 377,447]_009.tif","G10_-1_2_1_Stitched[GFP 469,525]_009.tif",659
6461.0,379.0,"G10_-1_3_1_Stitched[DAPI 377,447]_010.tif","G10_-1_2_1_Stitched[GFP 469,525]_010.tif",660
6583.0,337.0,"G10_-1_3_1_Stitched[DAPI 377,447]_011.tif","G10_-1_2_1_Stitched[GFP 469,525]_011.tif",661
7075.0,326.0,"G10_-1_3_1_Stitched[DAPI 377,447]_012.tif","G10_-1_2_1_Stitched[GFP 469,525]_012.tif",662
7409.0,267.0,"G10_-1_3_1_Stitched[DAPI 377,447]_013.tif","G10_-1_2_1_Stitched[GFP 469,525]_013.tif",663
4226.0,335.0,"G11_-1_3_1_Stitched[DAPI 377,447]_001.tif","G11_-1_2_1_Stitched[GFP 469,525]_001.tif",664
4558.0,351.0,"G11_-1_3_1_Stitched[DAPI 377,447]_002.tif","G11_-1_2_1_Stitched[GFP 469,525]_002.tif",665
4911.0,389.0,"G11_-1_3_1_Stitched[DAPI 377,447]_003.tif","G11_-1_2_1_Stitched[GFP 469,525]_003.tif",666
5201.0,388.0,"G11_-1_3_1_Stitched[DAPI 377,447]_004.tif","G11_-1_2_1_Stitched[GFP 469,525]_004.tif",667
5512.0,366.0,"G11_-1_3_1_Stitched[DAPI 377,447]_005.tif","G11_-1_2_1_Stitched[GFP 469,525]_005.tif",668
5811.0,366.0,"G11_-1_3_1_Stitched[DAPI 377,447]_006.tif","G11_-1_2_1_Stitched[GFP 469,525]_006.tif",669
6186.0,363.0,"G11_-1_3_1_Stitched[DAPI 377,447]_007.tif","G11_-1_2_1_Stitched[GFP 469,525]_007.tif",670
6348.0,387.0,"G11_-1_3_1_Stitched[DAPI 377,447]_008.tif","G11_-1_2_1_Stitched[GFP 469,525]_008.tif",671
6421.0,377.0,"G11_-1_3_1_Stitched[DAPI 377,447]_009.tif","G11_-1_2_1_Stitched[GFP 469,525]_009.tif",672
6647.0,353.0,"G11_-1_3_1_Stitched[DAPI 377,447]_010.tif","G11_-1_2_1_Stitched[GFP 469,525]_010.tif",673
6921.0,347.0,"G11_-1_3_1_Stitched[DAPI 377,447]_011.tif","G11_-1_2_1_Stitched[GFP 469,525]_011.tif",674
6759.0,367.0,"G11_-1_3_1_Stitched[DAPI 377,447]_012.tif","G11_-1_2_1_Stitched[GFP 469,525]_012.tif",675
7213.0,338.0,"G11_-1_3_1_Stitched[DAPI 377,447]_013.tif","G11_-1_2_1_Stitched[GFP 469,525]_013.tif",676
6158.0,1453.0,"G2_-1_3_1_Stitched[DAPI 377,447]_001.tif","G2_-1_2_1_Stitched[GFP 469,525]_001.tif",677
6615.0,1559.0,"G2_-1_3_1_Stitched[DAPI 377,447]_002.tif","G2_-1_2_1_Stitched[GFP 469,525]_002.tif",678
7222.0,1704.0,"G2_-1_3_1_Stitched[DAPI 377,447]_003.tif","G2_-1_2_1_Stitched[GFP 469,525]_003.tif",679
7682.0,1853.0,"G2_-1_3_1_Stitched[DAPI 377,447]_004.tif","G2_-1_2_1_Stitched[GFP 469,525]_004.tif",680
8159.0,2040.0,"G2_-1_3_1_Stitched[DAPI 377,447]_005.tif","G2_-1_2_1_Stitched[GFP 469,525]_005.tif",681
8440.0,2201.0,"G2_-1_3_1_Stitched[DAPI 377,447]_006.tif","G2_-1_2_1_Stitched[GFP 469,525]_006.tif",682
8833.0,2323.0,"G2_-1_3_1_Stitched[DAPI 377,447]_007.tif","G2_-1_2_1_Stitched[GFP 469,525]_007.tif",683
8976.0,2457.0,"G2_-1_3_1_Stitched[DAPI 377,447]_008.tif","G2_-1_2_1_Stitched[GFP 469,525]_008.tif",684
9368.0,2612.0,"G2_-1_3_1_Stitched[DAPI 377,447]_009.tif","G2_-1_2_1_Stitched[GFP 469,525]_009.tif",685
9617.0,2670.0,"G2_-1_3_1_Stitched[DAPI 377,447]_010.tif","G2_-1_2_1_Stitched[GFP 469,525]_010.tif",686
9775.0,2699.0,"G2_-1_3_1_Stitched[DAPI 377,447]_011.tif","G2_-1_2_1_Stitched[GFP 469,525]_011.tif",687
9822.0,2833.0,"G2_-1_3_1_Stitched[DAPI 377,447]_012.tif","G2_-1_2_1_Stitched[GFP 469,525]_012.tif",688
10038.0,2911.0,"G2_-1_3_1_Stitched[DAPI 377,447]_013.tif","G2_-1_2_1_Stitched[GFP 469,525]_013.tif",689
6455.0,1874.0,"G3_-1_3_1_Stitched[DAPI 377,447]_001.tif","G3_-1_2_1_Stitched[GFP 469,525]_001.tif",690
6928.0,2107.0,"G3_-1_3_1_Stitched[DAPI 377,447]_002.tif","G3_-1_2_1_Stitched[GFP 469,525]_002.tif",691
7676.0,2300.0,"G3_-1_3_1_Stitched[DAPI 377,447]_003.tif","G3_-1_2_1_Stitched[GFP 469,525]_003.tif",692
7936.0,2456.0,"G3_-1_3_1_Stitched[DAPI 377,447]_004.tif","G3_-1_2_1_Stitched[GFP 469,525]_004.tif",693
8148.0,2665.0,"G3_-1_3_1_Stitched[DAPI 377,447]_005.tif","G3_-1_2_1_Stitched[GFP 469,525]_005.tif",694
8541.0,2846.0,"G3_-1_3_1_Stitched[DAPI 377,447]_006.tif","G3_-1_2_1_Stitched[GFP 469,525]_006.tif",695
8651.0,3001.0,"G3_-1_3_1_Stitched[DAPI 377,447]_007.tif","G3_-1_2_1_Stitched[GFP 469,525]_007.tif",696
8906.0,3130.0,"G3_-1_3_1_Stitched[DAPI 377,447]_008.tif","G3_-1_2_1_Stitched[GFP 469,525]_008.tif",697
8975.0,3171.0,"G3_-1_3_1_Stitched[DAPI 377,447]_009.tif","G3_-1_2_1_Stitched[GFP 469,525]_009.tif",698
9279.0,3268.0,"G3_-1_3_1_Stitched[DAPI 377,447]_010.tif","G3_-1_2_1_Stitched[GFP 469,525]_010.tif",699
9412.0,3353.0,"G3_-1_3_1_Stitched[DAPI 377,447]_011.tif","G3_-1_2_1_Stitched[GFP 469,525]_011.tif",700
9599.0,3420.0,"G3_-1_3_1_Stitched[DAPI 377,447]_012.tif","G3_-1_2_1_Stitched[GFP 469,525]_012.tif",701
9570.0,3529.0,"G3_-1_3_1_Stitched[DAPI 377,447]_013.tif","G3_-1_2_1_Stitched[GFP 469,525]_013.tif",702
6595.0,1384.0,"G4_-1_3_1_Stitched[DAPI 377,447]_001.tif","G4_-1_2_1_Stitched[GFP 469,525]_001.tif",703
7159.0,1530.0,"G4_-1_3_1_Stitched[DAPI 377,447]_002.tif","G4_-1_2_1_Stitched[GFP 469,525]_002.tif",704
7718.0,1694.0,"G4_-1_3_1_Stitched[DAPI 377,447]_003.tif","G4_-1_2_1_Stitched[GFP 469,525]_003.tif",705
8158.0,1828.0,"G4_-1_3_1_Stitched[DAPI 377,447]_004.tif","G4_-1_2_1_Stitched[GFP 469,525]_004.tif",706
8643.0,1975.0,"G4_-1_3_1_Stitched[DAPI 377,447]_005.tif","G4_-1_2_1_Stitched[GFP 469,525]_005.tif",707
8914.0,2111.0,"G4_-1_3_1_Stitched[DAPI 377,447]_006.tif","G4_-1_2_1_Stitched[GFP 469,525]_006.tif",708
9199.0,2166.0,"G4_-1_3_1_Stitched[DAPI 377,447]_007.tif","G4_-1_2_1_Stitched[GFP 469,525]_007.tif",709
9553.0,2355.0,"G4_-1_3_1_Stitched[DAPI 377,447]_008.tif","G4_-1_2_1_Stitched[GFP 469,525]_008.tif",710
9479.0,2434.0,"G4_-1_3_1_Stitched[DAPI 377,447]_009.tif","G4_-1_2_1_Stitched[GFP 469,525]_009.tif",711
9845.0,2597.0,"G4_-1_3_1_Stitched[DAPI 377,447]_010.tif","G4_-1_2_1_Stitched[GFP 469,525]_010.tif",712
10076.0,2650.0,"G4_-1_3_1_Stitched[DAPI 377,447]_011.tif","G4_-1_2_1_Stitched[GFP 469,525]_011.tif",713
10115.0,2722.0,"G4_-1_3_1_Stitched[DAPI 377,447]_012.tif","G4_-1_2_1_Stitched[GFP 469,525]_012.tif",714
9995.0,2886.0,"G4_-1_3_1_Stitched[DAPI 377,447]_013.tif","G4_-1_2_1_Stitched[GFP 469,525]_013.tif",715
6256.0,1558.0,"G5_-1_3_1_Stitched[DAPI 377,447]_001.tif","G5_-1_2_1_Stitched[GFP 469,525]_001.tif",716
6700.0,1689.0,"G5_-1_3_1_Stitched[DAPI 377,447]_002.tif","G5_-1_2_1_Stitched[GFP 469,525]_002.tif",717
7355.0,1857.0,"G5_-1_3_1_Stitched[DAPI 377,447]_003.tif","G5_-1_2_1_Stitched[GFP 469,525]_003.tif",718
7657.0,2057.0,"G5_-1_3_1_Stitched[DAPI 377,447]_004.tif","G5_-1_2_1_Stitched[GFP 469,525]_004.tif",719
8129.0,2197.0,"G5_-1_3_1_Stitched[DAPI 377,447]_005.tif","G5_-1_2_1_Stitched[GFP 469,525]_005.tif",720
8441.0,2350.0,"G5_-1_3_1_Stitched[DAPI 377,447]_006.tif","G5_-1_2_1_Stitched[GFP 469,525]_006.tif",721
8536.0,2439.0,"G5_-1_3_1_Stitched[DAPI 377,447]_007.tif","G5_-1_2_1_Stitched[GFP 469,525]_007.tif",722
8835.0,2596.0,"G5_-1_3_1_Stitched[DAPI 377,447]_008.tif","G5_-1_2_1_Stitched[GFP 469,525]_008.tif",723
8893.0,2651.0,"G5_-1_3_1_Stitched[DAPI 377,447]_009.tif","G5_-1_2_1_Stitched[GFP 469,525]_009.tif",724
9212.0,2760.0,"G5_-1_3_1_Stitched[DAPI 377,447]_010.tif","G5_-1_2_1_Stitched[GFP 469,525]_010.tif",725
9109.0,2893.0,"G5_-1_3_1_Stitched[DAPI 377,447]_011.tif","G5_-1_2_1_Stitched[GFP 469,525]_011.tif",726
9559.0,2917.0,"G5_-1_3_1_Stitched[DAPI 377,447]_012.tif","G5_-1_2_1_Stitched[GFP 469,525]_012.tif",727
9362.0,2950.0,"G5_-1_3_1_Stitched[DAPI 377,447]_013.tif","G5_-1_2_1_Stitched[GFP 469,525]_013.tif",728
5901.0,1332.0,"G6_-1_3_1_Stitched[DAPI 377,447]_001.tif","G6_-1_2_1_Stitched[GFP 469,525]_001.tif",729
6214.0,1411.0,"G6_-1_3_1_Stitched[DAPI 377,447]_002.tif","G6_-1_2_1_Stitched[GFP 469,525]_002.tif",730
6674.0,1472.0,"G6_-1_3_1_Stitched[DAPI 377,447]_003.tif","G6_-1_2_1_Stitched[GFP 469,525]_003.tif",731
6969.0,1542.0,"G6_-1_3_1_Stitched[DAPI 377,447]_004.tif","G6_-1_2_1_Stitched[GFP 469,525]_004.tif",732
7348.0,1619.0,"G6_-1_3_1_Stitched[DAPI 377,447]_005.tif","G6_-1_2_1_Stitched[GFP 469,525]_005.tif",733
7651.0,1601.0,"G6_-1_3_1_Stitched[DAPI 377,447]_006.tif","G6_-1_2_1_Stitched[GFP 469,525]_006.tif",734
7950.0,1610.0,"G6_-1_3_1_Stitched[DAPI 377,447]_007.tif","G6_-1_2_1_Stitched[GFP 469,525]_007.tif",735
7930.0,1612.0,"G6_-1_3_1_Stitched[DAPI 377,447]_008.tif","G6_-1_2_1_Stitched[GFP 469,525]_008.tif",736
8240.0,1521.0,"G6_-1_3_1_Stitched[DAPI 377,447]_009.tif","G6_-1_2_1_Stitched[GFP 469,525]_009.tif",737
8289.0,1520.0,"G6_-1_3_1_Stitched[DAPI 377,447]_010.tif","G6_-1_2_1_Stitched[GFP 469,525]_010.tif",738
8352.0,1489.0,"G6_-1_3_1_Stitched[DAPI 377,447]_011.tif","G6_-1_2_1_Stitched[GFP 469,525]_011.tif",739
8461.0,1447.0,"G6_-1_3_1_Stitched[DAPI 377,447]_012.tif","G6_-1_2_1_Stitched[GFP 469,525]_012.tif",740
8366.0,1464.0,"G6_-1_3_1_Stitched[DAPI 377,447]_013.tif","G6_-1_2_1_Stitched[GFP 469,525]_013.tif",741
5097.0,381.0,"G7_-1_3_1_Stitched[DAPI 377,447]_001.tif","G7_-1_2_1_Stitched[GFP 469,525]_001.tif",742
5226.0,418.0,"G7_-1_3_1_Stitched[DAPI 377,447]_002.tif","G7_-1_2_1_Stitched[GFP 469,525]_002.tif",743
5577.0,432.0,"G7_-1_3_1_Stitched[DAPI 377,447]_003.tif","G7_-1_2_1_Stitched[GFP 469,525]_003.tif",744
5786.0,431.0,"G7_-1_3_1_Stitched[DAPI 377,447]_004.tif","G7_-1_2_1_Stitched[GFP 469,525]_004.tif",745
6000.0,415.0,"G7_-1_3_1_Stitched[DAPI 377,447]_005.tif","G7_-1_2_1_Stitched[GFP 469,525]_005.tif",746
6084.0,420.0,"G7_-1_3_1_Stitched[DAPI 377,447]_006.tif","G7_-1_2_1_Stitched[GFP 469,525]_006.tif",747
6181.0,391.0,"G7_-1_3_1_Stitched[DAPI 377,447]_007.tif","G7_-1_2_1_Stitched[GFP 469,525]_007.tif",748
6335.0,351.0,"G7_-1_3_1_Stitched[DAPI 377,447]_008.tif","G7_-1_2_1_Stitched[GFP 469,525]_008.tif",749
6836.0,327.0,"G7_-1_3_1_Stitched[DAPI 377,447]_009.tif","G7_-1_2_1_Stitched[GFP 469,525]_009.tif",750
6900.0,326.0,"G7_-1_3_1_Stitched[DAPI 377,447]_010.tif","G7_-1_2_1_Stitched[GFP 469,525]_010.tif",751
6876.0,304.0,"G7_-1_3_1_Stitched[DAPI 377,447]_011.tif","G7_-1_2_1_Stitched[GFP 469,525]_011.tif",752
7219.0,298.0,"G7_-1_3_1_Stitched[DAPI 377,447]_012.tif","G7_-1_2_1_Stitched[GFP 469,525]_012.tif",753
7468.0,280.0,"G7_-1_3_1_Stitched[DAPI 377,447]_013.tif","G7_-1_2_1_Stitched[GFP 469,525]_013.tif",754
4384.0,422.0,"G8_-1_3_1_Stitched[DAPI 377,447]_001.tif","G8_-1_2_1_Stitched[GFP 469,525]_001.tif",755
4577.0,420.0,"G8_-1_3_1_Stitched[DAPI 377,447]_002.tif","G8_-1_2_1_Stitched[GFP 469,525]_002.tif",756
4807.0,464.0,"G8_-1_3_1_Stitched[DAPI 377,447]_003.tif","G8_-1_2_1_Stitched[GFP 469,525]_003.tif",757
4954.0,450.0,"G8_-1_3_1_Stitched[DAPI 377,447]_004.tif","G8_-1_2_1_Stitched[GFP 469,525]_004.tif",758
5259.0,439.0,"G8_-1_3_1_Stitched[DAPI 377,447]_005.tif","G8_-1_2_1_Stitched[GFP 469,525]_005.tif",759
5383.0,377.0,"G8_-1_3_1_Stitched[DAPI 377,447]_006.tif","G8_-1_2_1_Stitched[GFP 469,525]_006.tif",760
5479.0,375.0,"G8_-1_3_1_Stitched[DAPI 377,447]_007.tif","G8_-1_2_1_Stitched[GFP 469,525]_007.tif",761
5728.0,351.0,"G8_-1_3_1_Stitched[DAPI 377,447]_008.tif","G8_-1_2_1_Stitched[GFP 469,525]_008.tif",762
5867.0,305.0,"G8_-1_3_1_Stitched[DAPI 377,447]_009.tif","G8_-1_2_1_Stitched[GFP 469,525]_009.tif",763
5924.0,313.0,"G8_-1_3_1_Stitched[DAPI 377,447]_010.tif","G8_-1_2_1_Stitched[GFP 469,525]_010.tif",764
6148.0,278.0,"G8_-1_3_1_Stitched[DAPI 377,447]_011.tif","G8_-1_2_1_Stitched[GFP 469,525]_011.tif",765
6264.0,268.0,"G8_-1_3_1_Stitched[DAPI 377,447]_012.tif","G8_-1_2_1_Stitched[GFP 469,525]_012.tif",766
6339.0,242.0,"G8_-1_3_1_Stitched[DAPI 377,447]_013.tif","G8_-1_2_1_Stitched[GFP 469,525]_013.tif",767
4365.0,435.0,"G9_-1_3_1_Stitched[DAPI 377,447]_001.tif","G9_-1_2_1_Stitched[GFP 469,525]_001.tif",768
4598.0,449.0,"G9_-1_3_1_Stitched[DAPI 377,447]_002.tif","G9_-1_2_1_Stitched[GFP 469,525]_002.tif",769
4845.0,443.0,"G9_-1_3_1_Stitched[DAPI 377,447]_003.tif","G9_-1_2_1_Stitched[GFP 469,525]_003.tif",770
5212.0,424.0,"G9_-1_3_1_Stitched[DAPI 377,447]_004.tif","G9_-1_2_1_Stitched[GFP 469,525]_004.tif",771
5443.0,458.0,"G9_-1_3_1_Stitched[DAPI 377,447]_005.tif","G9_-1_2_1_Stitched[GFP 469,525]_005.tif",772
5516.0,456.0,"G9_-1_3_1_Stitched[DAPI 377,447]_006.tif","G9_-1_2_1_Stitched[GFP 469,525]_006.tif",773
5733.0,445.0,"G9_-1_3_1_Stitched[DAPI 377,447]_007.tif","G9_-1_2_1_Stitched[GFP 469,525]_007.tif",774
5952.0,436.0,"G9_-1_3_1_Stitched[DAPI 377,447]_008.tif","G9_-1_2_1_Stitched[GFP 469,525]_008.tif",775
6036.0,430.0,"G9_-1_3_1_Stitched[DAPI 377,447]_009.tif","G9_-1_2_1_Stitched[GFP 469,525]_009.tif",776
6274.0,392.0,"G9_-1_3_1_Stitched[DAPI 377,447]_010.tif","G9_-1_2_1_Stitched[GFP 469,525]_010.tif",777
6334.0,357.0,"G9_-1_3_1_Stitched[DAPI 377,447]_011.tif","G9_-1_2_1_Stitched[GFP 469,525]_011.tif",778
6695.0,359.0,"G9_-1_3_1_Stitched[DAPI 377,447]_012.tif","G9_-1_2_1_Stitched[GFP 469,525]_012.tif",779
6847.0,332.0,"G9_-1_3_1_Stitched[DAPI 377,447]_013.tif","G9_-1_2_1_Stitched[GFP 469,525]_013.tif",780
